Species,Name,Temperature,Humidity,Area,CS,O2
Shorea robusta,Sal,30,60,150,246.67,80.65
Tectona grandis,Segun,30,60,150,67.41,61.61
Terminalia tomentosa,Asna,30,60,150,80.39,86.25
Pinus roxburghii,Chir Pine,20,50,75,64.09,145.62
Abies pindrow,West Himalayan Fir,20,50,75,32.56,89.61
Anogeissus latifolia,Dhau,25,50,75,61.77,176.98
Pinus wallichiana,Blue Pine,15,50,150,36.07,53.77
Cedrus deodara,Deodar Cedar,17.5,50,150,43.38,64.97
Lannea coromandelica,Anjan,30,60,75,34.5,120.97
Picea smithiana,Morinda Spruce,15,50,150,23.8,44.81
Azadirachta indica,Neem,30,55,150,57.92,77.29
Madhuca latifolia,Mahua,30,50,75,37.98,165.77
Borassus flabelliformis,Palmyra Palm,30,60,150,38.14,108.65
Acacia arabica,Babul,32.5,40,35,23.08,336.04
Butea monosperma,Flame of the Forest,30,60,35,13.8,230.45
Pinus wallichiana,Blue Pine ,15,50,150,12.84,53.77
Cocos nucifera,Coconut,25,70,150,39.34,105.04
Murraya koenigii,Curry tree,27.5,60,7.5,2.28,6.09
Albizia saman,Shirish,30,50,200,15.72,41.97
Mangifera indica,Mango,30,50,300,69.94,186.74
Tamarindus indica,Tentul,27.5,60,400,160.83,429.42
Bombax ceiba,Shimul,30,60,200,21.81,58.23
Aegle marmelos,Bel,30,60,300,136.52,364.51
Terminalia arjuna,Arjun,30,50,150,14.87,39.7
Delonix regia,Krishnachura,30,60,300,75.02,200.3
Artocarpus heterophyllus,Jackfruit,30,55,75,12.42,13.16
Swietenia mahagoni,Mahogany,30,60,300,31.29,83.54
Terminalia catappa,Kath badam,30,50,75,14.29,38.15
Psidium guajava,Guava,30,60,150,50.46,134.73
Acacia auriculacformis,Akashmoni,30,60,150,84.34,225.19
Alstonia scholaris,Chatim,30,60,75,4.64,12.39
Ziziphus mauritiana,Kul,30,60,75,11.19,29.88
Eucalyptus globus,Eucalyptus,20,50,300,142.96,381.7
Dalbergia sissoo,Shishu,30,60,150,12.38,33.05
Syzygium samarangense,Jamrul,30,60,15,1.58,4.22
Santalum album,Sandal,27.5,60,7.5,0.27,0.72
Peltophorum pterocarpum,Radhachura,30,60,150,15.3,40.85
Polyalthia longifolia,Debdaru,25,50,75,12.05,32.17
Borassus flabellifer,Sugar palm,30,60,300,21.1,56.34
Areca catechu,Betel palm or Supari,30,60,300,148.11,395.45
Ficus religiosa,Peepul,30,60,300,35.79,95.56
Ficus benghalensis,Banyan,30,60,300,8.31,22.19
